__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288281.741129,,,,,,,,,,,625000000.000000000,290.000000000,3.846055159,-27.768088396,1.090077895
1777288281.744510,,,,,,744364081.000000000,1777288281.000000000,3.877442896,-27.200471102,1.000000000,,,,,
1777288281.744546,,,,,,,,,,,630000000.000000000,290.000000000,3.760792579,-27.257634936,1.090459130
1777288281.749770,,,,,,,,,,,635000000.000000000,290.000000000,3.675372249,-26.741035754,1.090836518
1777288281.752481,,,,,,752292883.000000000,1777288281.000000000,3.722142397,-26.384499871,1.000000000,,,,,
1777288281.755617,,,,,,755420810.000000000,1777288281.000000000,3.660522427,-26.060014017,1.000000000,,,,,
1777288281.755685,,,,,,,,,,,640000000.000000000,290.000000000,3.589826791,-26.218445868,1.091209501
1777288281.759730,,,,,,759555958.000000000,1777288281.000000000,3.578460827,-25.626580170,1.000000000,,,,,
1777288281.759778,,,,,,,,,,,645000000.000000000,290.000000000,3.504187059,-25.690022257,1.091577535
1777288281.765107,,,,,,,,,,,650000000.000000000,290.000000000,3.418479409,-25.155925530,1.091940092
1777288281.765180,,,,,,764834717.000000000,1777288281.000000000,3.472763644,-25.066123533,1.000000000,,,,,
1777288281.770413,,,,,,,,,,,655000000.000000000,290.000000000,3.332726327,-24.616317616,1.092296673
1777288281.772704,640000000.000000000,290.000000000,3.710573690,-26.247067532,1.000000000,,,,,,,,,,
1777288281.772845,,,,,,772670644.000000000,1777288281.000000000,3.248673155,-23.841238515,1.000000000,,,,,
1777288281.775069,,,,,,774998430.000000000,1777288281.000000000,3.201265631,-23.588063813,1.000000000,,,,,
1777288281.775088,,,,,,,,,,,660000000.000000000,290.000000000,3.246944065,-24.071360462,1.092646810
1777288281.779520,,,,,,,,,,,665000000.000000000,290.000000000,3.161149105,-23.521220059,1.092990044
1777288281.779668,,,,,,779605008.000000000,1777288281.000000000,3.106809595,-23.082023651,1.000000000,,,,,
1777288281.787106,,,,,,786762274.000000000,1777288281.000000000,2.958551690,-22.283933938,1.000000000,,,,,
1777288281.787244,,,,,,,,,,,670000000.000000000,290.000000000,3.075356127,-22.966063722,1.093325942
1777288281.789394,,,,,,,,,,,675000000.000000000,290.000000000,2.989586205,-22.406065666,1.093654070
1777288281.792078,,,,,,791963045.000000000,1777288281.000000000,2.850069732,-21.697978126,1.000000000,,,,,
1777288281.794530,,,,,,,,,,,680000000.000000000,290.000000000,2.903858406,-21.841389950,1.093974089
1777288281.794583,,,,,,794500637.000000000,1777288281.000000000,2.796968055,-21.410679005,1.000000000,,,,,
1777288281.800643,,,,,,800414945.000000000,1777288281.000000000,2.672311566,-20.733622431,1.000000000,,,,,
1777288281.800699,,,,,,,,,,,685000000.000000000,290.000000000,2.818188509,-21.272193967,1.094285725
1777288281.804573,,,,,,804367048.000000000,1777288281.000000000,2.588638955,-20.277983231,1.000000000,,,,,
1777288281.804658,,,,,,,,,,,690000000.000000000,290.000000000,2.732590929,-20.698634991,1.094588724
1777288281.810066,,,,,,,,,,,695000000.000000000,290.000000000,2.647085329,-20.120885333,1.094882784
1777288281.812830,,,,,,812653175.000000000,1777288281.000000000,2.411616975,-19.308894786,1.000000000,,,,,
1777288281.813730,,,,,,813579474.000000000,1777288281.000000000,2.391809685,-19.200397212,1.000000000,,,,,
1777288281.814116,680000000.000000000,290.000000000,3.125396539,-21.829768869,1.000000000,,,,,,,,,,
1777288281.814734,,,,,,,,,,,700000000.000000000,290.000000000,2.561690523,-19.539110402,1.095167671
1777288281.820242,,,,,,,,,,,705000000.000000000,290.000000000,2.476420810,-18.953472803,1.095443192
1777288281.820383,,,,,,820238439.000000000,1777288281.000000000,2.371011396,-18.526901119,1.000000000,,,,,
1777288281.824906,,,,,,824791687.000000000,1777288281.000000000,2.272686241,-17.984183399,1.000000000,,,,,
1777288281.824931,,,,,,,,,,,710000000.000000000,290.000000000,2.391284683,-18.364132587,1.095709193
1777288281.829674,,,,,,,,,,,715000000.000000000,290.000000000,2.306283371,-17.771268962,1.095965470
1777288281.832795,,,,,,832488070.000000000,1777288281.000000000,2.105315183,-17.056489927,1.000000000,,,,,
1777288281.834913,,,,,,834794095.000000000,1777288281.000000000,2.055072760,-16.777653190,1.000000000,,,,,
1777288281.835187,,,,,,,,,,,720000000.000000000,290.000000000,2.221419682,-17.175046664,1.096211913
1777288281.839478,,,,,,839354677.000000000,1777288281.000000000,1.955350646,-16.222835720,1.000000000,,,,,
1777288281.839513,,,,,,,,,,,725000000.000000000,290.000000000,2.136692948,-16.575625430,1.096448463
1777288281.844268,,,,,,,,,,,730000000.000000000,290.000000000,2.052103156,-15.973159031,1.096675098
1777288281.844315,,,,,,844232648.000000000,1777288281.000000000,1.848306149,-15.625708776,1.000000000,,,,,
1777288281.850012,,,,,,,,,,,735000000.000000000,290.000000000,1.967663185,-15.367821291,1.096891736
1777288281.854138,720000000.000000000,290.000000000,2.538452375,-17.194664061,1.000000000,,,,,,,,,,
1777288281.854478,,,,,,854314637.000000000,1777288281.000000000,1.726259566,-14.024113718,1.000000000,,,,,
1777288281.854577,,,,,,854527919.000000000,1777288281.000000000,1.721550983,-13.997666898,1.000000000,,,,,
1777288281.855842,,,,,,,,,,,740000000.000000000,290.000000000,1.883389934,-14.759766760,1.097098396
1777288281.859295,,,,,,,,,,,745000000.000000000,290.000000000,1.799298429,-14.149145651,1.097295124
1777288281.859417,,,,,,859320750.000000000,1777288281.000000000,1.615431895,-13.400342193,1.000000000,,,,,
1777288281.863701,,,,,,863568902.000000000,1777288281.000000000,1.521151924,-12.868644419,1.000000000,,,,,
1777288281.864350,,,,,,,,,,,750000000.000000000,290.000000000,1.715389548,-13.536091394,1.097482043
1777288281.869348,,,,,,869182122.000000000,1777288281.000000000,1.396223687,-12.162361545,1.000000000,,,,,
1777288281.869949,,,,,,,,,,,755000000.000000000,290.000000000,1.631657148,-12.920756083,1.097659216
1777288281.873637,,,,,,873534360.000000000,1777288281.000000000,1.299176346,-11.612640643,1.000000000,,,,,
1777288281.874167,,,,,,,,,,,760000000.000000000,290.000000000,1.548089815,-12.303283700,1.097826753
1777288281.881296,,,,,,880991723.000000000,1777288281.000000000,1.132408815,-10.664906991,1.000000000,,,,,
1777288281.881384,,,,,,,,,,,765000000.000000000,290.000000000,1.464682158,-11.683815526,1.097984778
1777288281.883909,,,,,,883789756.000000000,1777288281.000000000,1.069779552,-10.308570545,1.000000000,,,,,
1777288281.885168,,,,,,,,,,,770000000.000000000,290.000000000,1.381440120,-11.062493088,1.098133412
1777288281.890945,,,,,,,,,,,775000000.000000000,290.000000000,1.298376625,-10.439479498,1.098272729
1777288281.892344,,,,,,892196942.000000000,1777288281.000000000,0.881211729,-9.231568909,1.000000000,,,,,
1777288281.893501,760000000.000000000,290.000000000,1.750699789,-12.517401205,1.000000000,,,,,,,,,,
1777288281.894722,,,,,,894573380.000000000,1777288281.000000000,0.996340570,-9.216344189,1.000000000,,,,,
1777288281.894754,,,,,,,,,,,780000000.000000000,290.000000000,1.215494813,-9.814913167,1.098402893
1777288281.899901,,,,,,899726130.000000000,1777288281.000000000,0.880783824,-8.553578265,1.000000000,,,,,
1777288281.899954,,,,,,,,,,,785000000.000000000,290.000000000,1.132783489,-9.188915557,1.098524108
1777288281.904552,,,,,,904418801.000000000,1777288281.000000000,0.775452253,-7.948443143,1.000000000,,,,,
1777288281.904582,,,,,,,,,,,790000000.000000000,290.000000000,1.050223243,-8.561604370,1.098636571
1777288281.909209,,,,,,,,,,,795000000.000000000,290.000000000,0.967797360,-7.933120677,1.098740421
1777288281.911767,,,,,,911612445.000000000,1777288281.000000000,0.613832522,-7.017535855,1.000000000,,,,,
1777288281.914412,,,,,,914320750.000000000,1777288281.000000000,0.552975759,-6.666672768,1.000000000,,,,,
1777288281.914450,,,,,,,,,,,800000000.000000000,290.000000000,0.885498775,-7.303596680,1.098835829
1777288281.920128,,,,,,,,,,,805000000.000000000,290.000000000,0.803340420,-6.673160904,1.098922972
1777288281.920226,,,,,,920059887.000000000,1777288281.000000000,0.423984948,-5.921531780,1.000000000,,,,,
1777288281.926137,,,,,,,,,,,810000000.000000000,290.000000000,0.721343907,-6.041935414,1.099002031
1777288281.926229,,,,,,926021164.000000000,1777288281.000000000,0.290021006,-5.146078399,1.000000000,,,,,
1777288281.929731,,,,,,,,,,,815000000.000000000,290.000000000,0.639522518,-5.410060723,1.099073156
1777288281.933688,,,,,,933434122.000000000,1777288281.000000000,0.123558498,-4.179954575,1.000000000,,,,,
1777288281.936272,,,,,,936081331.000000000,1777288281.000000000,0.064141894,-3.834784424,1.000000000,,,,,
1777288281.936318,,,,,,,,,,,820000000.000000000,290.000000000,0.557869075,-4.777653810,1.099136549
1777288281.940429,800000000.000000000,290.000000000,1.164076145,-7.576554934,1.000000000,,,,,,,,,,
1777288281.940539,,,,,,,,,,,825000000.000000000,290.000000000,0.476359525,-4.144820561,1.099192409
1777288281.940620,,,,,,940522518.000000000,1777288281.000000000,0.225200132,-3.709312230,1.000000000,,,,,
1777288281.944100,,,,,,,,,,,830000000.000000000,290.000000000,0.394966994,-3.511663272,1.099240913
1777288281.944225,,,,,,944153384.000000000,1777288281.000000000,0.144011408,-3.235666918,1.000000000,,,,,
1777288281.949616,,,,,,,,,,,835000000.000000000,290.000000000,0.313678595,-2.878300675,1.099282207
1777288281.952449,,,,,,952246407.000000000,1777288281.000000000,-0.036726694,-2.179077963,1.000000000,,,,,
1777288281.954631,,,,,,954529107.000000000,1777288281.000000000,-0.087677854,-1.881049660,1.000000000,,,,,
1777288281.954668,,,,,,,,,,,840000000.000000000,290.000000000,0.232506843,-2.244861852,1.099316426
1777288281.959680,,,,,,959529430.000000000,1777288281.000000000,-0.199145559,-1.228221569,1.000000000,,,,,
1777288281.959729,,,,,,,,,,,845000000.000000000,290.000000000,0.151473248,-1.611474682,1.099343717
1777288281.964575,,,,,,,,,,,850000000.000000000,290.000000000,0.070597264,-0.978255571,1.099364235
1777288281.964809,,,,,,964500477.000000000,1777288281.000000000,-0.309793713,-0.579384286,1.000000000,,,,,
1777288281.970251,,,,,,,,,,,855000000.000000000,290.000000000,-0.010130870,-0.345331918,1.099378120
1777288281.971368,840000000.000000000,290.000000000,-1.138528436,-2.444444478,1.000000000,,,,,,,,,,
1777288281.973155,,,,,,972954992.000000000,1777288281.000000000,-1.007705365,0.821748661,1.000000000,,,,,
1777288281.974539,,,,,,974433884.000000000,1777288281.000000000,-1.040619300,1.014623455,1.000000000,,,,,
1777288281.974716,,,,,,,,,,,860000000.000000000,290.000000000,-0.090752664,0.287191844,1.099385535
1777288281.980246,,,,,,,,,,,865000000.000000000,290.000000000,-0.171313671,0.919216640,1.099386612
1777288281.980318,,,,,,980239718.000000000,1777288281.000000000,-1.169299536,1.770825368,1.000000000,,,,,
1777288281.986291,,,,,,,,,,,870000000.000000000,290.000000000,-0.251835045,1.550638327,1.099381458
1777288281.986511,,,,,,986358162.000000000,1777288281.000000000,-1.304267186,2.566364945,1.000000000,,,,,
1777288281.988810,,,,,,988700014.000000000,1777288281.000000000,-1.355827379,2.870613830,1.000000000,,,,,
1777288281.989347,,,,,,,,,,,875000000.000000000,290.000000000,-0.332300435,2.181322052,1.099370172
1777288281.993605,,,,,,993514986.000000000,1777288281.000000000,-1.461412718,3.495081079,1.000000000,,,,,
1777288281.994172,,,,,,,,,,,880000000.000000000,290.000000000,-0.412676398,2.811147107,1.099352882
1777288282.000247,,,,,,67760.000000000,1777288282.000000000,-1.604283186,4.342656728,1.000000000,,,,,
1777288282.000293,,,,,,,,,,,885000000.000000000,290.000000000,-0.492937631,3.440005171,1.099329712
1777288282.005769,,,,,,,,,,,890000000.000000000,290.000000000,-0.573088919,4.067800415,1.099300756
1777288282.005838,,,,,,5693003.000000000,1777288282.000000000,-1.726273905,5.068339047,1.000000000,,,,,
1777288282.009875,,,,,,9701572.000000000,1777288282.000000000,-1.812848888,5.584370468,1.000000000,,,,,
1777288282.009901,,,,,,,,,,,895000000.000000000,290.000000000,-0.653157441,4.694426716,1.099266093
1777288282.012053,880000000.000000000,290.000000000,-0.322879372,3.490379575,1.000000000,,,,,,,,,,
1777288282.013759,,,,,,13628257.000000000,1777288282.000000000,-1.473750148,6.281168284,1.000000000,,,,,
1777288282.014691,,,,,,,,,,,900000000.000000000,290.000000000,-0.733177608,5.319786460,1.099225790
1777288282.020500,,,,,,,,,,,905000000.000000000,290.000000000,-0.813160497,5.943769452,1.099179904
1777288282.020625,,,,,,20370268.000000000,1777288282.000000000,-1.617299963,7.143887952,1.000000000,,,,,
1777288282.025193,,,,,,25048482.000000000,1777288282.000000000,-1.716458477,7.740625381,1.000000000,,,,,
1777288282.025223,,,,,,,,,,,910000000.000000000,290.000000000,-0.893089223,6.566256964,1.099128503
1777288282.029727,,,,,,,,,,,915000000.000000000,290.000000000,-0.972938918,7.187122196,1.099071675
1777288282.031893,,,,,,31799961.000000000,1777288282.000000000,-1.858580260,8.597633755,1.000000000,,,,,
1777288282.034995,,,,,,34869036.000000000,1777288282.000000000,-1.922972643,8.986267424,1.000000000,,,,,
1777288282.035033,,,,,,,,,,,920000000.000000000,290.000000000,-1.052697664,7.806263298,1.099009496
1777288282.039693,,,,,,39586354.000000000,1777288282.000000000,-2.021442401,9.581320266,1.000000000,,,,,
1777288282.039742,,,,,,,,,,,925000000.000000000,290.000000000,-1.132378233,8.423584415,1.098941999
1777288282.044276,,,,,,,,,,,930000000.000000000,290.000000000,-1.212012733,9.038989832,1.098869191
1777288282.044315,,,,,,44219112.000000000,1777288282.000000000,-2.117632443,10.163374414,1.000000000,,,,,
1777288282.049695,,,,,,,,,,,935000000.000000000,290.000000000,-1.291627863,9.652363748,1.098791093
1777288282.053869,,,,,,53589176.000000000,1777288282.000000000,-2.310017645,11.330657998,1.000000000,,,,,
1777288282.055690,,,,,,,,,,,940000000.000000000,290.000000000,-1.371225533,10.263594550,1.098707738
1777288282.055810,920000000.000000000,290.000000000,-0.860769621,8.109178135,1.000000000,,,,,,,,,,
1777288282.055851,,,,,,55584624.000000000,1777288282.000000000,-1.935248376,11.286626415,1.000000000,,,,,
1777288282.059468,,,,,,59331389.000000000,1777288282.000000000,-2.011305752,11.750475305,1.000000000,,,,,
1777288282.059501,,,,,,,,,,,945000000.000000000,290.000000000,-1.450784254,10.872560832,1.098619178
1777288282.064470,,,,,,,,,,,950000000.000000000,290.000000000,-1.530280593,11.479145166,1.098525469
1777288282.064542,,,,,,64457088.000000000,1777288282.000000000,-2.114738044,12.381718602,1.000000000,,,,,
1777288282.069698,,,,,,69473681.000000000,1777288282.000000000,-2.215352837,12.996191234,1.000000000,,,,,
1777288282.070059,,,,,,,,,,,955000000.000000000,290.000000000,-1.609707744,12.083231153,1.098426659
1777288282.073769,,,,,,73631642.000000000,1777288282.000000000,-2.298311555,13.503114480,1.000000000,,,,,
1777288282.074341,,,,,,,,,,,960000000.000000000,290.000000000,-1.689077907,12.684719355,1.098322764
1777288282.079972,,,,,,,,,,,965000000.000000000,290.000000000,-1.768414403,13.283508400,1.098213772
1777288282.080033,,,,,,79849143.000000000,1777288282.000000000,-2.421355646,14.255637366,1.000000000,,,,,
1777288282.084184,,,,,,83839418.000000000,1777288282.000000000,-2.499895365,14.736236841,1.000000000,,,,,
1777288282.087087,,,,,,,,,,,970000000.000000000,290.000000000,-1.847733186,13.879492260,1.098099671
1777288282.091279,,,,,,,,,,,975000000.000000000,290.000000000,-1.927024115,14.472542252,1.097980499
1777288282.092722,,,,,,92437264.000000000,1777288282.000000000,-2.667083623,15.760646483,1.000000000,,,,,
1777288282.094271,960000000.000000000,290.000000000,-1.429557417,12.907949791,1.000000000,,,,,,,,,,
1777288282.095627,,,,,,95406039.000000000,1777288282.000000000,-2.384886059,15.924930440,1.000000000,,,,,
1777288282.095679,,,,,,,,,,,980000000.000000000,290.000000000,-2.006267838,15.062529475,1.097856337
1777288282.099788,,,,,,99652679.000000000,1777288282.000000000,-2.466315445,16.425807091,1.000000000,,,,,
1777288282.099840,,,,,,,,,,,985000000.000000000,290.000000000,-2.085452974,15.649341196,1.097727229
1777288282.104367,,,,,,104249008.000000000,1777288282.000000000,-2.553889543,16.964451069,1.000000000,,,,,
1777288282.104398,,,,,,,,,,,990000000.000000000,290.000000000,-2.164581162,16.232873257,1.097593181
1777288282.109308,,,,,,109213362.000000000,1777288282.000000000,-2.647797852,17.542042491,1.000000000,,,,,
1777288282.109328,,,,,,,,,,,995000000.000000000,290.000000000,-2.243661033,16.813023099,1.097454180
1777288282.113881,,,,,,113727286.000000000,1777288282.000000000,-2.732609452,18.063686169,1.000000000,,,,,
1777288282.114798,,,,,,,,,,,0.000000000,291.000000000,-2.322701447,17.389686041,1.097310206
1777288282.120847,,,,,,120617757.000000000,1777288282.000000000,-2.860684035,18.851498425,1.000000000,,,,,
1777288282.121420,,,,,,,,,,,5000000.000000000,291.000000000,-2.401703007,17.962745648,1.097161272
1777288282.123667,,,,,,123568680.000000000,1777288282.000000000,-2.915270949,19.187278912,1.000000000,,,,,
1777288282.124421,,,,,,,,,,,10000000.000000000,291.000000000,-2.480652480,18.532081225,1.097007417
1777288282.129503,,,,,,,,,,,15000000.000000000,291.000000000,-2.559527429,19.097566093,1.096848720
1777288282.133834,,,,,,133576778.000000000,1777288282.000000000,-3.097370184,20.307383396,1.000000000,,,,,
1777288282.133873,,,,,,133793427.000000000,1777288282.000000000,-3.101310663,20.331621509,1.000000000,,,,,
1777288282.135803,,,,,,,,,,,20000000.000000000,291.000000000,-2.638310689,19.659091510,1.096685218
1777288282.139761,,,,,,,,,,,25000000.000000000,291.000000000,-2.716991851,20.216546934,1.096516930
1777288282.139821,,,,,,139715240.000000000,1777288282.000000000,-3.207908909,20.987281950,1.000000000,,,,,
1777288282.140585,0.000000000,291.000000000,-2.237451738,17.737776736,1.000000000,,,,,,,,,,
1777288282.144484,,,,,,,,,,,30000000.000000000,291.000000000,-2.795567663,20.769819028,1.096343885
1777288282.144529,,,,,,144413902.000000000,1777288282.000000000,-3.047357805,21.088634076,1.000000000,,,,,
1777288282.149702,,,,,,,,,,,35000000.000000000,291.000000000,-2.874030924,21.318792051,1.096166127
1777288282.152570,,,,,,152327616.000000000,1777288282.000000000,-3.186271096,21.944138171,1.000000000,,,,,
1777288282.154608,,,,,,154510448.000000000,1777288282.000000000,-3.224434799,22.179119308,1.000000000,,,,,
1777288282.154783,,,,,,,,,,,40000000.000000000,291.000000000,-2.952377482,21.863350389,1.095983703
1777288282.159626,,,,,,,,,,,45000000.000000000,291.000000000,-3.030604516,22.403373132,1.095796679
1777288282.159680,,,,,,159531228.000000000,1777288282.000000000,-3.311402097,22.714339065,1.000000000,,,,,
1777288282.165305,,,,,,,,,,,50000000.000000000,291.000000000,-3.108712199,22.938743694,1.095605120
