__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288389.072867,,,,,,,,,,,200000000.000000000,397.000000000,-0.084414508,-0.075057643,1.099999906
1777288389.077270,,,,,,,,,,,205000000.000000000,397.000000000,-0.082813772,-0.075985812,1.099999907
1777288389.077327,,,,,,77226911.000000000,1777288389.000000000,0.011060574,0.051017439,1.000000000,,,,,
1777288389.082052,,,,,,81898537.000000000,1777288389.000000000,0.005278545,0.045378756,1.000000000,,,,,
1777288389.082833,,,,,,,,,,,210000000.000000000,397.000000000,-0.081189925,-0.076904672,1.099999907
1777288389.087865,,,,,,,,,,,215000000.000000000,397.000000000,-0.079543355,-0.077813661,1.099999907
1777288389.088634,200000000.000000000,397.000000000,0.166893424,0.187659720,1.000000000,,,,,,,,,,
1777288389.090801,,,,,,90663878.000000000,1777288389.000000000,0.049250864,0.082101594,1.000000000,,,,,
1777288389.092123,,,,,,92045051.000000000,1777288389.000000000,0.047552492,0.080439724,1.000000000,,,,,
1777288389.092141,,,,,,,,,,,220000000.000000000,397.000000000,-0.077874500,-0.078712279,1.099999908
1777288389.097366,,,,,,97272494.000000000,1777288389.000000000,0.041118052,0.074129886,1.000000000,,,,,
1777288389.097397,,,,,,,,,,,225000000.000000000,397.000000000,-0.076183833,-0.079600009,1.099999908
1777288389.102903,,,,,,,,,,,230000000.000000000,397.000000000,-0.074472690,-0.080476364,1.099999908
1777288389.102969,,,,,,102729820.000000000,1777288389.000000000,0.034394162,0.067526978,1.000000000,,,,,
1777288389.107073,,,,,,,,,,,235000000.000000000,397.000000000,-0.072746445,-0.081341757,1.099999909
1777288389.109015,,,,,,108856628.000000000,1777288389.000000000,0.026831701,0.060099341,1.000000000,,,,,
1777288389.111819,,,,,,111590441.000000000,1777288389.000000000,0.023457995,0.056782436,1.000000000,,,,,
1777288389.112632,,,,,,,,,,,240000000.000000000,397.000000000,-0.071005491,-0.082196585,1.099999909
1777288389.118116,,,,,,,,,,,245000000.000000000,397.000000000,-0.069247960,-0.083039746,1.099999909
1777288389.118694,,,,,,118489264.000000000,1777288389.000000000,0.014941905,0.048392230,1.000000000,,,,,
1777288389.122096,,,,,,121979292.000000000,1777288389.000000000,0.010636669,0.044143261,1.000000000,,,,,
1777288389.122133,,,,,,,,,,,250000000.000000000,397.000000000,-0.067470122,-0.083872519,1.099999909
1777288389.127068,,,,,,,,,,,255000000.000000000,397.000000000,-0.065668894,-0.084696282,1.099999910
1777288389.127166,,,,,,127076710.000000000,1777288389.000000000,0.004351054,0.037928833,1.000000000,,,,,
1777288389.131733,,,,,,131568937.000000000,1777288389.000000000,-0.001183404,0.032454092,1.000000000,,,,,
1777288389.132716,,,,,,,,,,,260000000.000000000,397.000000000,-0.063840668,-0.085510269,1.099999910
1777288389.138103,,,,,,,,,,,265000000.000000000,397.000000000,-0.061983808,-0.086313537,1.099999910
1777288389.138178,,,,,,137932702.000000000,1777288389.000000000,-0.009009470,0.024698685,1.000000000,,,,,
1777288389.139231,240000000.000000000,397.000000000,0.197604225,-0.019564486,1.000000000,,,,,,,,,,
1777288389.142538,,,,,,,,,,,270000000.000000000,397.000000000,-0.060102800,-0.087104510,1.099999910
1777288389.142582,,,,,,142470625.000000000,1777288389.000000000,0.058292241,-0.008306885,1.000000000,,,,,
1777288389.147906,,,,,,,,,,,275000000.000000000,397.000000000,-0.058203585,-0.087884200,1.099999910
1777288389.149260,,,,,,149146909.000000000,1777288389.000000000,0.050168280,-0.016462813,1.000000000,,,,,
1777288389.152081,,,,,,151798567.000000000,1777288389.000000000,0.046939037,-0.019700930,1.000000000,,,,,
1777288389.154003,,,,,,,,,,,280000000.000000000,397.000000000,-0.056295526,-0.088655804,1.099999910
1777288389.158046,,,,,,,,,,,285000000.000000000,397.000000000,-0.054389198,-0.089422341,1.099999910
1777288389.158162,,,,,,157971401.000000000,1777288389.000000000,0.039409467,-0.027224988,1.000000000,,,,,
1777288389.163383,,,,,,,,,,,290000000.000000000,397.000000000,-0.052488275,-0.090181382,1.099999908
1777288389.163492,,,,,,163146946.000000000,1777288389.000000000,0.033086565,-0.033511160,1.000000000,,,,,
1777288389.168362,,,,,,,,,,,295000000.000000000,397.000000000,-0.050588753,-0.090929227,1.099999907
1777288389.172200,,,,,,171907368.000000000,1777288389.000000000,0.022327185,-0.044092943,1.000000000,,,,,
1777288389.172261,,,,,,172108838.000000000,1777288389.000000000,0.022079731,-0.044336263,1.000000000,,,,,
1777288389.173390,,,,,,,,,,,300000000.000000000,397.000000000,-0.048685216,-0.091664313,1.099999905
1777288389.175800,280000000.000000000,397.000000000,0.201072664,-0.014756165,1.000000000,,,,,,,,,,
1777288389.177320,,,,,,,,,,,305000000.000000000,397.000000000,-0.046772513,-0.092387237,1.099999903
1777288389.177358,,,,,,177290004.000000000,1777288389.000000000,0.077546495,-0.048403666,1.000000000,,,,,
1777288389.182243,,,,,,182123594.000000000,1777288389.000000000,0.071653200,-0.054213993,1.000000000,,,,,
1777288389.182280,,,,,,,,,,,310000000.000000000,397.000000000,-0.044849275,-0.093101283,1.099999900
1777288389.187440,,,,,,,,,,,315000000.000000000,397.000000000,-0.042914991,-0.093809248,1.099999897
1777288389.189045,,,,,,188928100.000000000,1777288389.000000000,0.063343939,-0.062351797,1.000000000,,,,,
1777288389.191381,,,,,,191295241.000000000,1777288389.000000000,0.060447953,-0.065176354,1.000000000,,,,,
1777288389.192109,,,,,,,,,,,320000000.000000000,397.000000000,-0.040967443,-0.094510563,1.099999894
1777288389.200001,,,,,,199618069.000000000,1777288389.000000000,0.050231716,-0.075012210,1.000000000,,,,,
1777288389.200070,,,,,,,,,,,325000000.000000000,397.000000000,-0.039005279,-0.095204831,1.099999890
1777288389.203621,,,,,,,,,,,330000000.000000000,397.000000000,-0.037029543,-0.095893903,1.099999886
1777288389.203673,,,,,,203511256.000000000,1777288389.000000000,0.045444831,-0.079593385,1.000000000,,,,,
1777288389.208990,,,,,,,,,,,335000000.000000000,397.000000000,-0.035040694,-0.096578260,1.099999881
1777288389.210821,320000000.000000000,397.000000000,0.206031081,-0.006235820,1.000000000,,,,,,,,,,
1777288389.211105,,,,,,210962781.000000000,1777288389.000000000,0.090741645,-0.068347208,1.000000000,,,,,
1777288389.211395,,,,,,211329453.000000000,1777288389.000000000,0.090293738,-0.068774338,1.000000000,,,,,
1777288389.212740,,,,,,,,,,,340000000.000000000,397.000000000,-0.033038169,-0.097256642,1.099999876
1777288389.218561,,,,,,218300352.000000000,1777288389.000000000,0.081733395,-0.076833885,1.000000000,,,,,
1777288389.218627,,,,,,,,,,,345000000.000000000,397.000000000,-0.031023822,-0.097930476,1.099999870
1777288389.222297,,,,,,222149366.000000000,1777288389.000000000,0.076998919,-0.081264221,1.000000000,,,,,
1777288389.222340,,,,,,,,,,,350000000.000000000,397.000000000,-0.029002261,-0.098604392,1.099999862
1777288389.226861,,,,,,,,,,,355000000.000000000,397.000000000,-0.026974225,-0.099277736,1.099999854
1777288389.226893,,,,,,226807186.000000000,1777288389.000000000,0.071261716,-0.086600532,1.000000000,,,,,
1777288389.231424,,,,,,231328147.000000000,1777288389.000000000,0.065686639,-0.091749194,1.000000000,,,,,
1777288389.232172,,,,,,,,,,,360000000.000000000,397.000000000,-0.024940100,-0.099949009,1.099999845
1777288389.237876,,,,,,,,,,,365000000.000000000,397.000000000,-0.022899898,-0.100615915,1.099999834
1777288389.238001,,,,,,237690118.000000000,1777288389.000000000,0.057815341,-0.098935264,1.000000000,,,,,
1777288389.243309,,,,,,,,,,,370000000.000000000,397.000000000,-0.020850418,-0.101271926,1.099999823
1777288389.243384,,,,,,243161070.000000000,1777288389.000000000,0.051038399,-0.105073479,1.000000000,,,,,
1777288389.247972,,,,,,,,,,,375000000.000000000,397.000000000,-0.018789088,-0.101911301,1.099999810
1777288389.251207,,,,,,250779800.000000000,1777288389.000000000,0.041591201,-0.113506556,1.000000000,,,,,
1777288389.254633,,,,,,,,,,,380000000.000000000,397.000000000,-0.016714204,-0.102529408,1.099999797
1777288389.255739,,,,,,255545913.000000000,1777288389.000000000,0.035682710,-0.118738439,1.000000000,,,,,
1777288389.257394,360000000.000000000,397.000000000,0.209959396,0.009853298,1.000000000,,,,,,,,,,
1777288389.257886,,,,,,,,,,,385000000.000000000,397.000000000,-0.014624747,-0.103122394,1.099999783
1777288389.258070,,,,,,257952349.000000000,1777288389.000000000,0.092524800,-0.078690820,1.000000000,,,,,
1777288389.261932,,,,,,,,,,,390000000.000000000,397.000000000,-0.012520394,-0.103687043,1.099999768
1777288389.261978,,,,,,261882667.000000000,1777288389.000000000,0.087695529,-0.082929379,1.000000000,,,,,
1777288389.267549,,,,,,,,,,,395000000.000000000,397.000000000,-0.010401506,-0.104220671,1.099999753
1777288389.269082,,,,,,268946631.000000000,1777288389.000000000,0.078989930,-0.090497637,1.000000000,,,,,
1777288389.271393,,,,,,271308303.000000000,1777288389.000000000,0.076076723,-0.093017777,1.000000000,,,,,
1777288389.272025,,,,,,,,,,,400000000.000000000,397.000000000,-0.008268944,-0.104720972,1.099999737
1777288389.277385,,,,,,,,,,,405000000.000000000,397.000000000,-0.006123770,-0.105185843,1.099999720
1777288389.277558,,,,,,277286441.000000000,1777288389.000000000,0.068667036,-0.099322547,1.000000000,,,,,
1777288389.283231,,,,,,,,,,,410000000.000000000,397.000000000,-0.003966957,-0.105613243,1.099999703
1777288389.283357,,,,,,283138771.000000000,1777288389.000000000,0.061380052,-0.105440081,1.000000000,,,,,
1777288389.288266,400000000.000000000,397.000000000,0.211343423,0.035004971,1.000000000,,,,,,,,,,
1777288389.289091,,,,,,,,,,,415000000.000000000,397.000000000,-0.001800180,-0.106000435,1.099999685
1777288389.291738,,,,,,291468952.000000000,1777288389.000000000,0.101050337,-0.066122378,1.000000000,,,,,
1777288389.291795,,,,,,291667677.000000000,1777288389.000000000,0.100803275,-0.066325027,1.000000000,,,,,
1777288389.293015,,,,,,,,,,,420000000.000000000,397.000000000,0.000368615,-0.106339720,1.099999667
1777288389.298156,,,,,,,,,,,425000000.000000000,397.000000000,0.002532799,-0.106625464,1.099999649
1777288389.298204,,,,,,298069142.000000000,1777288389.000000000,0.092818767,-0.072777785,1.000000000,,,,,
1777288389.302738,,,,,,302501266.000000000,1777288389.000000000,0.087277380,-0.077220303,1.000000000,,,,,
1777288389.302806,,,,,,,,,,,430000000.000000000,397.000000000,0.004687346,-0.106857004,1.099999631
1777288389.307030,,,,,,,,,,,435000000.000000000,397.000000000,0.006830067,-0.107031266,1.099999613
1777288389.307796,,,,,,307724511.000000000,1777288389.000000000,0.080716927,-0.082423058,1.000000000,,,,,
1777288389.311386,,,,,,311303557.000000000,1777288389.000000000,0.076211141,-0.085965157,1.000000000,,,,,
1777288389.311835,,,,,,,,,,,440000000.000000000,397.000000000,0.008961459,-0.107147112,1.099999595
1777288389.318298,,,,,,318073187.000000000,1777288389.000000000,0.067659349,-0.092559585,1.000000000,,,,,
1777288389.318366,,,,,,,,,,,445000000.000000000,397.000000000,0.011083765,-0.107205112,1.099999579
1777288389.322907,,,,,,322664951.000000000,1777288389.000000000,0.061843505,-0.096992354,1.000000000,,,,,
1777288389.322969,,,,,,,,,,,450000000.000000000,397.000000000,0.013198051,-0.107204976,1.099999562
1777288389.328024,,,,,,,,,,,455000000.000000000,397.000000000,0.015301405,-0.107143352,1.099999546
1777288389.330396,,,,,,330013031.000000000,1777288389.000000000,0.052514947,-0.103959685,1.000000000,,,,,
1777288389.331722,440000000.000000000,397.000000000,0.208378422,0.060398292,1.000000000,,,,,,,,,,
1777288389.333533,,,,,,,,,,,460000000.000000000,397.000000000,0.017391027,-0.107017262,1.099999531
1777288389.333590,,,,,,333495255.000000000,1777288389.000000000,0.100316121,-0.049032405,1.000000000,,,,,
1777288389.338436,,,,,,338164526.000000000,1777288389.000000000,0.094407107,-0.053333241,1.000000000,,,,,
1777288389.338545,,,,,,,,,,,465000000.000000000,397.000000000,0.019464567,-0.106824505,1.099999517
1777288389.342297,,,,,,342135951.000000000,1777288389.000000000,0.089368649,-0.056962322,1.000000000,,,,,
1777288389.342341,,,,,,,,,,,470000000.000000000,397.000000000,0.021519966,-0.106563484,1.099999505
1777288389.347291,,,,,,,,,,,475000000.000000000,397.000000000,0.023555505,-0.106233040,1.099999493
1777288389.348734,,,,,,348542126.000000000,1777288389.000000000,0.081226097,-0.062723149,1.000000000,,,,,
1777288389.351868,,,,,,351658519.000000000,1777288389.000000000,0.077260705,-0.065505039,1.000000000,,,,,
1777288389.352766,,,,,,,,,,,480000000.000000000,397.000000000,0.025569868,-0.105832287,1.099999483
1777288389.356996,,,,,,,,,,,485000000.000000000,397.000000000,0.027563634,-0.105359503,1.099999474
1777288389.357051,,,,,,356906371.000000000,1777288389.000000000,0.070566956,-0.070154817,1.000000000,,,,,
1777288389.361569,,,,,,361426851.000000000,1777288389.000000000,0.064787995,-0.074132178,1.000000000,,,,,
1777288389.362280,,,,,,,,,,,490000000.000000000,397.000000000,0.029545739,-0.104808093,1.099999467
1777288389.367737,,,,,,,,,,,495000000.000000000,397.000000000,0.031523835,-0.104172834,1.099999462
1777288389.370946,480000000.000000000,397.000000000,0.207462151,0.079253380,1.000000000,,,,,,,,,,
1777288389.374126,,,,,,373864103.000000000,1777288389.000000000,0.095734172,-0.030369771,1.000000000,,,,,
1777288389.374173,,,,,,374026089.000000000,1777288389.000000000,0.095527108,-0.030507175,1.000000000,,,,,
1777288389.375559,,,,,,,,,,,500000000.000000000,397.000000000,0.033499479,-0.103455175,1.099999459
1777288389.377512,,,,,,,,,,,505000000.000000000,397.000000000,0.035469443,-0.102660390,1.099999458
1777288389.377568,,,,,,377347940.000000000,1777288389.000000000,0.091268705,-0.033310109,1.000000000,,,,,
1777288389.382125,,,,,,381941288.000000000,1777288389.000000000,0.085354584,-0.037158918,1.000000000,,,,,
1777288389.383266,,,,,,,,,,,510000000.000000000,397.000000000,0.037427394,-0.101789544,1.099999458
1777288389.387423,,,,,,,,,,,515000000.000000000,397.000000000,0.039368152,-0.100843350,1.099999460
1777288389.389695,,,,,,389582951.000000000,1777288389.000000000,0.075461152,-0.043454436,1.000000000,,,,,
1777288389.392043,,,,,,,,,,,520000000.000000000,397.000000000,0.041287916,-0.099822721,1.099999463
1777288389.392170,,,,,,392072373.000000000,1777288389.000000000,0.072234476,-0.045494416,1.000000000,,,,,
1777288389.397778,,,,,,,,,,,525000000.000000000,397.000000000,0.043183800,-0.098728712,1.099999468
1777288389.397846,,,,,,397591546.000000000,1777288389.000000000,0.065056854,-0.049955776,1.000000000,,,,,
1777288389.403295,,,,,,,,,,,530000000.000000000,397.000000000,0.045053514,-0.097562481,1.099999475
1777288389.403377,,,,,,403052839.000000000,1777288389.000000000,0.057936612,-0.054316976,1.000000000,,,,,
1777288389.408353,,,,,,,,,,,535000000.000000000,397.000000000,0.046895204,-0.096325282,1.099999483
1777288389.408703,520000000.000000000,397.000000000,0.207833751,0.086568202,1.000000000,,,,,,,,,,
1777288389.410233,,,,,,410122785.000000000,1777288389.000000000,0.098289077,-0.009831022,1.000000000,,,,,
1777288389.411485,,,,,,411391005.000000000,1777288389.000000000,0.096641701,-0.010810667,1.000000000,,,,,
1777288389.412206,,,,,,,,,,,540000000.000000000,397.000000000,0.048707397,-0.095018453,1.099999492
1777288389.418098,,,,,,417788594.000000000,1777288389.000000000,0.088300795,-0.015695245,1.000000000,,,,,
1777288389.418210,,,,,,,,,,,545000000.000000000,397.000000000,0.050489859,-0.093644108,1.099999503
1777288389.422518,,,,,,422370290.000000000,1777288389.000000000,0.082313547,-0.019161370,1.000000000,,,,,
1777288389.422550,,,,,,,,,,,550000000.000000000,397.000000000,0.052247121,-0.092207935,1.099999514
1777288389.427559,,,,,,,,,,,555000000.000000000,397.000000000,0.053983100,-0.090715094,1.099999526
1777288389.429619,,,,,,429463018.000000000,1777288389.000000000,0.072996766,-0.024436666,1.000000000,,,,,
1777288389.432204,,,,,,432098987.000000000,1777288389.000000000,0.069527578,-0.026383909,1.000000000,,,,,
1777288389.432233,,,,,,,,,,,560000000.000000000,397.000000000,0.055705392,-0.089168349,1.099999539
1777288389.437495,,,,,,,,,,,565000000.000000000,397.000000000,0.057420750,-0.087567980,1.099999551
1777288389.437562,,,,,,437364541.000000000,1777288389.000000000,0.062583472,-0.030238817,1.000000000,,,,,
1777288389.442306,,,,,,442174167.000000000,1777288389.000000000,0.056232402,-0.033725751,1.000000000,,,,,
1777288389.442352,,,,,,,,,,,570000000.000000000,397.000000000,0.059127380,-0.085916156,1.099999563
1777288389.448520,,,,,,,,,,,575000000.000000000,397.000000000,0.060822324,-0.084214842,1.099999575
1777288389.450003,,,,,,449858871.000000000,1777288389.000000000,0.046078599,-0.039244226,1.000000000,,,,,
1777288389.453761,560000000.000000000,397.000000000,0.210364482,0.082695140,1.000000000,,,,,,,,,,
1777288389.454108,,,,,,,,,,,580000000.000000000,397.000000000,0.062502481,-0.082465393,1.099999587
1777288389.454812,,,,,,454599536.000000000,1777288389.000000000,0.095007582,0.000456640,1.000000000,,,,,
1777288389.458033,,,,,,457790330.000000000,1777288389.000000000,0.090816440,-0.001769206,1.000000000,,,,,
1777288389.458083,,,,,,,,,,,585000000.000000000,397.000000000,0.064166255,-0.080670001,1.099999598
1777288389.462524,,,,,,462353942.000000000,1777288389.000000000,0.084803258,-0.004920725,1.000000000,,,,,
1777288389.462562,,,,,,,,,,,590000000.000000000,397.000000000,0.065809244,-0.078828489,1.099999610
1777288389.467408,,,,,,,,,,,595000000.000000000,397.000000000,0.067428580,-0.076940453,1.099999621
1777288389.469674,,,,,,469386758.000000000,1777288389.000000000,0.075512139,-0.009701362,1.000000000,,,,,
1777288389.471431,,,,,,471320132.000000000,1777288389.000000000,0.072955928,-0.011010891,1.000000000,,,,,
1777288389.472368,,,,,,,,,,,600000000.000000000,397.000000000,0.069028722,-0.075004310,1.099999632
1777288389.477215,,,,,,477055111.000000000,1777288389.000000000,0.065353265,-0.014858724,1.000000000,,,,,
1777288389.477251,,,,,,,,,,,605000000.000000000,397.000000000,0.070612315,-0.073019601,1.099999643
1777288389.482700,,,,,,,,,,,610000000.000000000,397.000000000,0.072175662,-0.070988240,1.099999653
1777288389.482868,,,,,,482780453.000000000,1777288389.000000000,0.057748208,-0.018653851,1.000000000,,,,,
1777288389.488057,,,,,,,,,,,615000000.000000000,397.000000000,0.073718129,-0.068914901,1.099999663
1777288389.489230,600000000.000000000,397.000000000,0.211475758,0.074153504,1.000000000,,,,,,,,,,
1777288389.490673,,,,,,490447774.000000000,1777288389.000000000,0.098444625,0.008208680,1.000000000,,,,,
1777288389.492300,,,,,,,,,,,620000000.000000000,397.000000000,0.075236683,-0.066807237,1.099999673
1777288389.492391,,,,,,492319332.000000000,1777288389.000000000,0.095957803,0.007002289,1.000000000,,,,,
1777288389.497368,,,,,,497229076.000000000,1777288389.000000000,0.089405960,0.003868321,1.000000000,,,,,
1777288389.497396,,,,,,,,,,,625000000.000000000,397.000000000,0.076728738,-0.064671302,1.099999682
1777288389.504002,,,,,,503763452.000000000,1777288389.000000000,0.080647254,-0.000239713,1.000000000,,,,,
