__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288430.694149,,,,,,693986076.000000000,1777288430.000000000,-0.035989211,0.066439316,1.000000000,,,,,
1777288430.696577,,,,,,696411535.000000000,1777288430.000000000,-0.040047183,0.067997198,1.000000000,,,,,
1777288430.696621,,,,,,,,,,,760000000.000000000,438.000000000,-0.044776921,0.006749959,1.099999592
1777288430.701865,,,,,,,,,,,765000000.000000000,438.000000000,-0.047184330,0.012881017,1.099999592
1777288430.702054,,,,,,701882901.000000000,1777288430.000000000,-0.049243390,0.071487516,1.000000000,,,,,
1777288430.706780,,,,,,,,,,,770000000.000000000,438.000000000,-0.049661755,0.018988669,1.099999590
1777288430.706861,,,,,,706604364.000000000,1777288430.000000000,-0.057200450,0.074483524,1.000000000,,,,,
1777288430.712845,,,,,,,,,,,775000000.000000000,438.000000000,-0.052213437,0.025064240,1.099999587
1777288430.716213,,,,,,715957914.000000000,1777288430.000000000,-0.073012893,0.080288200,1.000000000,,,,,
1777288430.717515,760000000.000000000,438.000000000,0.228886056,0.245466514,1.000000000,,,,,,,,,,
1777288430.717806,,,,,,717687912.000000000,1777288430.000000000,0.031337650,0.152421630,1.000000000,,,,,
1777288430.717834,,,,,,,,,,,780000000.000000000,438.000000000,-0.054842547,0.031099364,1.099999583
1777288430.721686,,,,,,,,,,,785000000.000000000,438.000000000,-0.057548643,0.037089204,1.099999577
1777288430.721794,,,,,,721686564.000000000,1777288430.000000000,0.024641030,0.154918173,1.000000000,,,,,
1777288430.726211,,,,,,,,,,,790000000.000000000,438.000000000,-0.060327898,0.043032057,1.099999571
1777288430.726250,,,,,,726120887.000000000,1777288430.000000000,0.017184824,0.157638216,1.000000000,,,,,
1777288430.731253,,,,,,,,,,,795000000.000000000,438.000000000,-0.063177948,0.048922241,1.099999563
1777288430.734818,,,,,,734411575.000000000,1777288430.000000000,0.003159938,0.162584500,1.000000000,,,,,
1777288430.737808,,,,,,737562590.000000000,1777288430.000000000,-0.002183764,0.164442969,1.000000000,,,,,
1777288430.737902,,,,,,,,,,,800000000.000000000,438.000000000,-0.066088233,0.054751628,1.099999554
1777288430.742558,,,,,,742327215.000000000,1777288430.000000000,-0.010295012,0.167205350,1.000000000,,,,,
1777288430.742635,,,,,,,,,,,805000000.000000000,438.000000000,-0.069044969,0.060513202,1.099999544
1777288430.746324,,,,,,,,,,,810000000.000000000,438.000000000,-0.072037361,0.066201856,1.099999532
1777288430.746379,,,,,,746267407.000000000,1777288430.000000000,-0.017025045,0.169459524,1.000000000,,,,,
1777288430.751915,,,,,,,,,,,815000000.000000000,438.000000000,-0.075055923,0.071814727,1.099999519
1777288430.754577,,,,,,754318462.000000000,1777288430.000000000,-0.030846083,0.173952717,1.000000000,,,,,
1777288430.755843,800000000.000000000,438.000000000,0.041340252,0.203895473,1.000000000,,,,,,,,,,
1777288430.756784,,,,,,,,,,,820000000.000000000,438.000000000,-0.078087448,0.077355962,1.099999506
1777288430.756835,,,,,,756624016.000000000,1777288430.000000000,-0.019658965,0.191676948,1.000000000,,,,,
1777288430.761433,,,,,,,,,,,825000000.000000000,438.000000000,-0.081119368,0.082830030,1.099999491
1777288430.761489,,,,,,761357011.000000000,1777288430.000000000,-0.027793009,0.194244036,1.000000000,,,,,
1777288430.766308,,,,,,,,,,,830000000.000000000,438.000000000,-0.084141414,0.088239271,1.099999475
1777288430.766501,,,,,,766392927.000000000,1777288430.000000000,-0.036466958,0.196910221,1.000000000,,,,,
1777288430.771278,,,,,,771177199.000000000,1777288430.000000000,-0.044725063,0.199382322,1.000000000,,,,,
1777288430.771311,,,,,,,,,,,835000000.000000000,438.000000000,-0.087145147,0.093584798,1.099999458
1777288430.775369,,,,,,775254870.000000000,1777288430.000000000,-0.051779813,0.201445426,1.000000000,,,,,
1777288430.775967,,,,,,,,,,,840000000.000000000,438.000000000,-0.090125521,0.098868707,1.099999440
1777288430.782916,,,,,,,,,,,845000000.000000000,438.000000000,-0.093081244,0.104090799,1.099999421
1777288430.783060,,,,,,782860827.000000000,1777288430.000000000,-0.064948469,0.205159923,1.000000000,,,,,
1777288430.787389,,,,,,,,,,,850000000.000000000,438.000000000,-0.096018115,0.109252969,1.099999402
1777288430.787797,,,,,,787639398.000000000,1777288430.000000000,-0.073223388,0.207441709,1.000000000,,,,,
1777288430.792863,,,,,,,,,,,855000000.000000000,438.000000000,-0.098940487,0.114357157,1.099999382
1777288430.794516,840000000.000000000,438.000000000,0.074399229,0.204645240,1.000000000,,,,,,,,,,
1777288430.794779,,,,,,794616531.000000000,1777288430.000000000,-0.040052545,0.213363456,1.000000000,,,,,
1777288430.795631,,,,,,795503312.000000000,1777288430.000000000,-0.041580935,0.213770745,1.000000000,,,,,
1777288430.796860,,,,,,,,,,,860000000.000000000,438.000000000,-0.101850602,0.119404171,1.099999362
1777288430.801837,,,,,,801674506.000000000,1777288430.000000000,-0.052240363,0.216508800,1.000000000,,,,,
1777288430.801899,,,,,,,,,,,865000000.000000000,438.000000000,-0.104748884,0.124394429,1.099999341
1777288430.806502,,,,,,,,,,,870000000.000000000,438.000000000,-0.107632676,0.129330587,1.099999320
1777288430.806556,,,,,,806383256.000000000,1777288430.000000000,-0.060378459,0.218545725,1.000000000,,,,,
1777288430.810796,,,,,,,,,,,875000000.000000000,438.000000000,-0.110499360,0.134214333,1.099999298
1777288430.813680,,,,,,813509039.000000000,1777288430.000000000,-0.072712344,0.221459448,1.000000000,,,,,
1777288430.816396,,,,,,816237218.000000000,1777288430.000000000,-0.077434008,0.222551906,1.000000000,,,,,
1777288430.816426,,,,,,,,,,,880000000.000000000,438.000000000,-0.113348913,0.139043540,1.099999275
1777288430.822549,,,,,,,,,,,885000000.000000000,438.000000000,-0.116179623,0.143815233,1.099999251
1777288430.822647,,,,,,822302433.000000000,1777288430.000000000,-0.087928076,0.224882259,1.000000000,,,,,
1777288430.827591,,,,,,827223492.000000000,1777288430.000000000,-0.096439451,0.226703059,1.000000000,,,,,
1777288430.827675,,,,,,,,,,,890000000.000000000,438.000000000,-0.118983003,0.148522093,1.099999228
1777288430.830538,,,,,,830386591.000000000,1777288430.000000000,-0.101908677,0.227843673,1.000000000,,,,,
1777288430.831558,,,,,,,,,,,895000000.000000000,438.000000000,-0.121756033,0.153160610,1.099999205
1777288430.835875,,,,,,835650506.000000000,1777288430.000000000,-0.111000370,0.229666271,1.000000000,,,,,
1777288430.837301,,,,,,,,,,,900000000.000000000,438.000000000,-0.124501960,0.157728087,1.099999183
1777288430.842221,880000000.000000000,438.000000000,0.098351513,0.214435823,1.000000000,,,,,,,,,,
1777288430.842997,,,,,,,,,,,905000000.000000000,438.000000000,-0.127221829,0.162224094,1.099999161
1777288430.843091,,,,,,842922745.000000000,1777288430.000000000,-0.053522059,0.228706392,1.000000000,,,,,
1777288430.846384,,,,,,,,,,,910000000.000000000,438.000000000,-0.129914329,0.166650003,1.099999140
1777288430.846461,,,,,,846276713.000000000,1777288430.000000000,-0.059264063,0.229763719,1.000000000,,,,,
1777288430.852086,,,,,,,,,,,915000000.000000000,438.000000000,-0.132577938,0.171006772,1.099999120
1777288430.853941,,,,,,853792209.000000000,1777288430.000000000,-0.072104366,0.231964846,1.000000000,,,,,
1777288430.856857,,,,,,856714744.000000000,1777288430.000000000,-0.077091005,0.232794298,1.000000000,,,,,
1777288430.856888,,,,,,,,,,,920000000.000000000,438.000000000,-0.135210929,0.175295162,1.099999100
1777288430.862420,,,,,,,,,,,925000000.000000000,438.000000000,-0.137811471,0.179515662,1.099999081
1777288430.862844,,,,,,862632752.000000000,1777288430.000000000,-0.087165102,0.234361107,1.000000000,,,,,
1777288430.868177,,,,,,,,,,,930000000.000000000,438.000000000,-0.140378133,0.183667857,1.099999062
1777288430.868263,,,,,,868071828.000000000,1777288430.000000000,-0.096410380,0.235712481,1.000000000,,,,,
1777288430.873586,,,,,,873161395.000000000,1777288430.000000000,-0.105037217,0.236908155,1.000000000,,,,,
1777288430.873711,,,,,,,,,,,935000000.000000000,438.000000000,-0.142911642,0.187748287,1.099999044
1777288430.876216,,,,,,875997026.000000000,1777288430.000000000,-0.109832576,0.237551719,1.000000000,,,,,
1777288430.877437,,,,,,,,,,,940000000.000000000,438.000000000,-0.145412674,0.191753465,1.099999027
1777288430.878510,920000000.000000000,438.000000000,0.090187612,0.439140270,1.000000000,,,,,,,,,,
1777288430.882090,,,,,,881882232.000000000,1777288430.000000000,-0.053194104,0.321334023,1.000000000,,,,,
1777288430.882182,,,,,,,,,,,945000000.000000000,438.000000000,-0.147880934,0.195681220,1.099999011
1777288430.885921,,,,,,885706245.000000000,1777288430.000000000,-0.059581332,0.322152848,1.000000000,,,,,
1777288430.886832,,,,,,,,,,,950000000.000000000,438.000000000,-0.150312930,0.199533628,1.099998996
1777288430.890847,,,,,,,,,,,955000000.000000000,438.000000000,-0.152705190,0.203312846,1.099998982
1777288430.893553,,,,,,893454110.000000000,1777288430.000000000,-0.072495184,0.323605113,1.000000000,,,,,
1777288430.895884,,,,,,,,,,,960000000.000000000,438.000000000,-0.155054721,0.207020479,1.099998969
1777288430.895935,,,,,,895860362.000000000,1777288430.000000000,-0.076499413,0.324036529,1.000000000,,,,,
1777288430.902360,,,,,,,,,,,965000000.000000000,438.000000000,-0.157359021,0.210657537,1.099998957
1777288430.902689,,,,,,902559010.000000000,1777288430.000000000,-0.087594924,0.325088527,1.000000000,,,,,
1777288430.906991,,,,,,906764071.000000000,1777288430.000000000,-0.094546731,0.325687088,1.000000000,,,,,
1777288430.907025,,,,,,,,,,,970000000.000000000,438.000000000,-0.159616114,0.214224459,1.099998946
1777288430.911414,,,,,,,,,,,975000000.000000000,438.000000000,-0.161824077,0.217721787,1.099998935
1777288430.914616,960000000.000000000,438.000000000,0.104711305,0.459528786,1.000000000,,,,,,,,,,
1777288430.914656,,,,,,914462563.000000000,1777288430.000000000,-0.040636319,0.381310208,1.000000000,,,,,
1777288430.916903,,,,,,916777624.000000000,1777288430.000000000,-0.044409818,0.381572778,1.000000000,,,,,
1777288430.916936,,,,,,,,,,,980000000.000000000,438.000000000,-0.163979198,0.221152596,1.099998926
1777288430.921637,,,,,,,,,,,985000000.000000000,438.000000000,-0.166078332,0.224519387,1.099998917
1777288430.921725,,,,,,921570843.000000000,1777288430.000000000,-0.052198282,0.382027556,1.000000000,,,,,
1777288430.926451,,,,,,926313987.000000000,1777288430.000000000,-0.059895171,0.382390638,1.000000000,,,,,
1777288430.926481,,,,,,,,,,,990000000.000000000,438.000000000,-0.168121102,0.227821111,1.099998910
1777288430.931579,,,,,,,,,,,995000000.000000000,438.000000000,-0.170105964,0.231058273,1.099998903
1777288430.935244,,,,,,934910230.000000000,1777288430.000000000,-0.073801502,0.382737558,1.000000000,,,,,
1777288430.936686,,,,,,936548596.000000000,1777288430.000000000,-0.076450234,0.382792425,1.000000000,,,,,
1777288430.936869,,,,,,,,,,,0.000000000,439.000000000,-0.172025473,0.234239127,1.099998898
1777288430.941181,,,,,,941034997.000000000,1777288430.000000000,-0.083686021,0.382861541,1.000000000,,,,,
1777288430.941223,,,,,,,,,,,5000000.000000000,439.000000000,-0.173873527,0.237370492,1.099998893
1777288430.946355,,,,,,,,,,,10000000.000000000,439.000000000,-0.175646855,0.240457740,1.099998889
1777288430.946462,,,,,,946264427.000000000,1777288430.000000000,-0.092087738,0.382825467,1.000000000,,,,,
1777288430.952363,,,,,,,,,,,15000000.000000000,439.000000000,-0.177347977,0.243508442,1.099998885
1777288430.953497,0.000000000,439.000000000,-0.097185476,0.457576132,1.000000000,,,,,,,,,,
1777288430.955376,,,,,,955185382.000000000,1777288430.000000000,-0.121227946,0.412319275,1.000000000,,,,,
1777288430.955560,,,,,,955482301.000000000,1777288430.000000000,-0.121702042,0.412307208,1.000000000,,,,,
1777288430.957144,,,,,,,,,,,20000000.000000000,439.000000000,-0.178984564,0.246524876,1.099998881
1777288430.961227,,,,,,,,,,,25000000.000000000,439.000000000,-0.180566946,0.249505364,1.099998876
1777288430.961264,,,,,,961158864.000000000,1777288430.000000000,-0.130710714,0.411946877,1.000000000,,,,,
1777288430.966594,,,,,,966434111.000000000,1777288430.000000000,-0.139039072,0.411500635,1.000000000,,,,,
1777288430.966632,,,,,,,,,,,30000000.000000000,439.000000000,-0.182102434,0.252448617,1.099998871
1777288430.972683,,,,,,,,,,,35000000.000000000,439.000000000,-0.183596414,0.255353544,1.099998863
1777288430.975060,,,,,,974898385.000000000,1777288430.000000000,-0.152293431,0.410457731,1.000000000,,,,,
1777288430.976117,,,,,,976016902.000000000,1777288430.000000000,-0.154042901,0.410314244,1.000000000,,,,,
1777288430.976139,,,,,,,,,,,40000000.000000000,439.000000000,-0.185053024,0.258219154,1.099998855
1777288430.982997,,,,,,982610562.000000000,1777288430.000000000,-0.164291360,0.409285979,1.000000000,,,,,
1777288430.983081,,,,,,,,,,,45000000.000000000,439.000000000,-0.186474710,0.261043925,1.099998844
1777288430.987329,,,,,,,,,,,50000000.000000000,439.000000000,-0.187858179,0.263824641,1.099998833
1777288430.987479,,,,,,987275068.000000000,1777288430.000000000,-0.171504491,0.408469441,1.000000000,,,,,
1777288430.991997,,,,,,,,,,,55000000.000000000,439.000000000,-0.189196574,0.266564728,1.099998820
1777288430.993406,40000000.000000000,439.000000000,-0.099342957,0.476372721,1.000000000,,,,,,,,,,
1777288430.994709,,,,,,994593374.000000000,1777288430.000000000,-0.166220026,0.432763121,1.000000000,,,,,
1777288430.996190,,,,,,996057702.000000000,1777288430.000000000,-0.168458893,0.432460767,1.000000000,,,,,
1777288430.996217,,,,,,,,,,,60000000.000000000,439.000000000,-0.190492814,0.269263230,1.099998806
1777288431.001766,,,,,,,,,,,65000000.000000000,439.000000000,-0.191750379,0.271918601,1.099998790
1777288431.001894,,,,,,1695662.000000000,1777288431.000000000,-0.177006739,0.431162381,1.000000000,,,,,
1777288431.006153,,,,,,,,,,,70000000.000000000,439.000000000,-0.192971912,0.274529488,1.099998773
1777288431.006200,,,,,,6066976.000000000,1777288431.000000000,-0.183595952,0.430069589,1.000000000,,,,,
1777288431.011532,,,,,,,,,,,75000000.000000000,439.000000000,-0.194159465,0.277094643,1.099998754
1777288431.014162,,,,,,13926902.000000000,1777288431.000000000,-0.195302013,0.427855250,1.000000000,,,,,
1777288431.017395,,,,,,17163178.000000000,1777288431.000000000,-0.200095194,0.426903560,1.000000000,,,,,
1777288431.017478,,,,,,,,,,,80000000.000000000,439.000000000,-0.195317199,0.279609460,1.099998733
1777288431.022414,,,,,,,,,,,85000000.000000000,439.000000000,-0.196450211,0.282067453,1.099998711
1777288431.022502,,,,,,22305905.000000000,1777288431.000000000,-0.207651786,0.425286259,1.000000000,,,,,
1777288431.026649,,,,,,26461042.000000000,1777288431.000000000,-0.213714601,0.423907012,1.000000000,,,,,
1777288431.026693,,,,,,,,,,,90000000.000000000,439.000000000,-0.197561736,0.284463954,1.099998687
1777288431.031526,,,,,,,,,,,95000000.000000000,439.000000000,-0.198653732,0.286795542,1.099998662
1777288431.034369,,,,,,34219566.000000000,1777288431.000000000,-0.224905508,0.421046602,1.000000000,,,,,
1777288431.037485,,,,,,37283016.000000000,1777288431.000000000,-0.229303645,0.419875455,1.000000000,,,,,
1777288431.037541,,,,,,,,,,,100000000.000000000,439.000000000,-0.199727287,0.289059707,1.099998636
1777288431.039500,80000000.000000000,439.000000000,-0.100901543,0.483163234,1.000000000,,,,,,,,,,
1777288431.041767,,,,,,,,,,,105000000.000000000,439.000000000,-0.200781598,0.291254430,1.099998608
1777288431.041816,,,,,,41707000.000000000,1777288431.000000000,-0.195697082,0.440372672,1.000000000,,,,,
1777288431.046725,,,,,,46496241.000000000,1777288431.000000000,-0.202439450,0.438368694,1.000000000,,,,,
1777288431.046781,,,,,,,,,,,110000000.000000000,439.000000000,-0.201808832,0.293377488,1.099998579
1777288431.052178,,,,,,,,,,,115000000.000000000,439.000000000,-0.202802538,0.295426660,1.099998550
1777288431.055880,,,,,,55536840.000000000,1777288431.000000000,-0.215011282,0.434244061,1.000000000,,,,,
1777288431.056121,,,,,,55999943.000000000,1777288431.000000000,-0.215654745,0.434031858,1.000000000,,,,,
1777288431.058467,,,,,,,,,,,120000000.000000000,439.000000000,-0.203758661,0.297399180,1.099998521
1777288431.062703,,,,,,,,,,,125000000.000000000,439.000000000,-0.204672690,0.299294770,1.099998492
1777288431.062987,,,,,,62705754.000000000,1777288431.000000000,-0.224865821,0.430768773,1.000000000,,,,,
1777288431.067812,,,,,,67602568.000000000,1777288431.000000000,-0.231526856,0.428272378,1.000000000,,,,,
1777288431.067900,,,,,,,,,,,130000000.000000000,439.000000000,-0.205541619,0.301112705,1.099998464
1777288431.071624,,,,,,,,,,,135000000.000000000,439.000000000,-0.206365512,0.302849362,1.099998436
1777288431.074709,,,,,,74238818.000000000,1777288431.000000000,-0.240432961,0.424704584,1.000000000,,,,,
1777288431.078355,,,,,,78119859.000000000,1777288431.000000000,-0.245599511,0.422557973,1.000000000,,,,,
1777288431.078407,,,,,,,,,,,140000000.000000000,439.000000000,-0.207141705,0.304505336,1.099998409
1777288431.082543,120000000.000000000,439.000000000,-0.092991229,0.483942272,1.000000000,,,,,,,,,,
1777288431.082739,,,,,,,,,,,145000000.000000000,439.000000000,-0.207867397,0.306081642,1.099998383
1777288431.083134,,,,,,82930901.000000000,1777288431.000000000,-0.201498677,0.439947364,1.000000000,,,,,
1777288431.086913,,,,,,,,,,,150000000.000000000,439.000000000,-0.208540101,0.307578889,1.099998358
1777288431.086970,,,,,,86866745.000000000,1777288431.000000000,-0.206608883,0.437637338,1.000000000,,,,,
1777288431.091250,,,,,,,,,,,155000000.000000000,439.000000000,-0.209157591,0.308997371,1.099998333
1777288431.093802,,,,,,93686070.000000000,1777288431.000000000,-0.215333557,0.433426130,1.000000000,,,,,
1777288431.095992,,,,,,,,,,,160000000.000000000,439.000000000,-0.209717896,0.310337279,1.099998310
1777288431.096221,,,,,,96000159.000000000,1777288431.000000000,-0.218278765,0.431974334,1.000000000,,,,,
1777288431.102521,,,,,,,,,,,165000000.000000000,439.000000000,-0.210219929,0.311598082,1.099998288
1777288431.102765,,,,,,102564614.000000000,1777288431.000000000,-0.226528219,0.427674404,1.000000000,,,,,
1777288431.107068,,,,,,106815862.000000000,1777288431.000000000,-0.231823858,0.424813062,1.000000000,,,,,
1777288431.107133,,,,,,,,,,,170000000.000000000,439.000000000,-0.210666030,0.312775193,1.099998267
1777288431.111512,,,,,,,,,,,175000000.000000000,439.000000000,-0.211057898,0.313865062,1.099998247
1777288431.114440,,,,,,114256628.000000000,1777288431.000000000,-0.240944303,0.419573356,1.000000000,,,,,
1777288431.117095,,,,,,,,,,,180000000.000000000,439.000000000,-0.211394477,0.314867680,1.099998229
1777288431.117365,,,,,,117161370.000000000,1777288431.000000000,-0.244481254,0.417493179,1.000000000,,,,,
1777288431.117494,160000000.000000000,439.000000000,-0.078573032,0.486089719,1.000000000,,,,,,,,,,
1777288431.122813,,,,,,122511096.000000000,1777288431.000000000,-0.194231480,0.435266645,1.000000000,,,,,
1777288431.122976,,,,,,,,,,,185000000.000000000,439.000000000,-0.211672218,0.315786122,1.099998212
1777288431.127168,,,,,,126915453.000000000,1777288431.000000000,-0.199425936,0.431941637,1.000000000,,,,,
