__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777457327.888252,,,,,,,,,,,710000000.000000000,320.000000000,2.510894166,0.457488227,1.099983196
1777457327.888322,,,,,,888262963.000000000,1777457327.000000000,2.804398620,0.846785732,1.000000000,,,,,
1777457327.890765,,,,,,890705971.000000000,1777457327.000000000,2.806943594,0.850501672,1.000000000,,,,,
1777457327.893238,,,,,,,,,,,715000000.000000000,320.000000000,2.518539207,0.467477912,1.099982915
1777457327.896019,,,,,,895956233.000000000,1777457327.000000000,2.812372535,0.858403089,1.000000000,,,,,
1777457327.898257,,,,,,,,,,,720000000.000000000,320.000000000,2.526150759,0.477403398,1.099982635
1777457327.903116,,,,,,902977768.000000000,1777457327.000000000,2.819575629,0.868823203,1.000000000,,,,,
1777457327.903540,,,,,,,,,,,725000000.000000000,320.000000000,2.533726128,0.487262086,1.099982357
1777457327.905226,720000000.000000000,320.000000000,3.015236374,1.111444721,1.000000000,,,,,,,,,,
1777457327.905957,,,,,,905892364.000000000,1777457327.000000000,2.909079017,0.982114152,1.000000000,,,,,
1777457327.908144,,,,,,,,,,,730000000.000000000,320.000000000,2.541262702,0.497052799,1.099982083
1777457327.910910,,,,,,910832491.000000000,1777457327.000000000,2.914157414,0.989408568,1.000000000,,,,,
1777457327.913223,,,,,,,,,,,735000000.000000000,320.000000000,2.548746021,0.506774538,1.099981813
1777457327.915809,,,,,,915738836.000000000,1777457327.000000000,2.919149159,0.996542466,1.000000000,,,,,
1777457327.918336,,,,,,,,,,,740000000.000000000,320.000000000,2.556169352,0.516423504,1.099981549
1777457327.923060,,,,,,922956861.000000000,1777457327.000000000,2.926387824,1.006797901,1.000000000,,,,,
1777457327.923307,,,,,,,,,,,745000000.000000000,320.000000000,2.563534701,0.525996085,1.099981292
1777457327.928320,,,,,,,,,,,750000000.000000000,320.000000000,2.570843214,0.535491281,1.099981043
1777457327.928435,,,,,,928344511.000000000,1777457327.000000000,2.931713566,1.014315094,1.000000000,,,,,
1777457327.930710,,,,,,930650190.000000000,1777457327.000000000,2.933979915,1.017507992,1.000000000,,,,,
1777457327.933147,,,,,,,,,,,755000000.000000000,320.000000000,2.578088073,0.544909799,1.099980801
1777457327.935871,,,,,,935806775.000000000,1777457327.000000000,2.938981902,1.024518010,1.000000000,,,,,
1777457327.938201,,,,,,,,,,,760000000.000000000,320.000000000,2.585275373,0.554251439,1.099980567
1777457327.943315,,,,,,943172639.000000000,1777457327.000000000,2.945980218,1.034235772,1.000000000,,,,,
1777457327.943629,,,,,,,,,,,765000000.000000000,320.000000000,2.592415385,0.563518566,1.099980341
1777457327.944431,760000000.000000000,320.000000000,3.054746398,1.120325872,1.000000000,,,,,,,,,,
1777457327.948342,,,,,,,,,,,770000000.000000000,320.000000000,2.599514804,0.572713320,1.099980120
1777457327.948468,,,,,,948383526.000000000,1777457327.000000000,3.002012404,1.086001978,1.000000000,,,,,
1777457327.950949,,,,,,950876508.000000000,1777457327.000000000,3.004349077,1.089209006,1.000000000,,,,,
1777457327.953304,,,,,,,,,,,775000000.000000000,320.000000000,2.606566948,0.581836413,1.099979903
1777457327.955742,,,,,,955675360.000000000,1777457327.000000000,3.008785037,1.095247011,1.000000000,,,,,
1777457327.958325,,,,,,,,,,,780000000.000000000,320.000000000,2.613570163,0.590882475,1.099979692
1777457327.963173,,,,,,963011527.000000000,1777457327.000000000,3.015402014,1.104145629,1.000000000,,,,,
1777457327.963589,,,,,,,,,,,785000000.000000000,320.000000000,2.620528517,0.599847142,1.099979486
1777457327.968407,,,,,,,,,,,790000000.000000000,320.000000000,2.627450468,0.608727950,1.099979283
1777457327.968620,,,,,,968528561.000000000,1777457327.000000000,3.020285547,1.110656271,1.000000000,,,,,
1777457327.971124,,,,,,971038936.000000000,1777457327.000000000,3.022489594,1.113581612,1.000000000,,,,,
1777457327.973493,,,,,,,,,,,795000000.000000000,320.000000000,2.634336031,0.617518714,1.099979084
1777457327.976003,,,,,,975917878.000000000,1777457327.000000000,3.026709573,1.119115778,1.000000000,,,,,
1777457327.978766,,,,,,,,,,,800000000.000000000,320.000000000,2.641185245,0.626214058,1.099978889
1777457327.982976,,,,,,982872928.000000000,1777457327.000000000,3.032586168,1.126703563,1.000000000,,,,,
1777457327.983374,,,,,,,,,,,805000000.000000000,320.000000000,2.647996926,0.634808670,1.099978698
1777457327.988019,800000000.000000000,320.000000000,3.094247324,1.341605860,1.000000000,,,,,,,,,,
1777457327.989017,,,,,,,,,,,810000000.000000000,320.000000000,2.654761931,0.643294712,1.099978513
1777457327.989189,,,,,,988998918.000000000,1777457327.000000000,3.069119586,1.227951464,1.000000000,,,,,
1777457327.990863,,,,,,990797273.000000000,1777457327.000000000,3.070608548,1.229853730,1.000000000,,,,,
1777457327.993330,,,,,,,,,,,815000000.000000000,320.000000000,2.661472752,0.651665716,1.099978334
1777457327.996041,,,,,,995971802.000000000,1777457327.000000000,3.074806874,1.235143135,1.000000000,,,,,
1777457327.998504,,,,,,,,,,,820000000.000000000,320.000000000,2.668129869,0.659917348,1.099978163
1777457328.002941,,,,,,2860055.000000000,1777457328.000000000,3.080227456,1.241850007,1.000000000,,,,,
1777457328.003322,,,,,,,,,,,825000000.000000000,320.000000000,2.674737892,0.668048789,1.099977999
1777457328.005919,,,,,,5840153.000000000,1777457328.000000000,3.082536590,1.244686921,1.000000000,,,,,
1777457328.008251,,,,,,,,,,,830000000.000000000,320.000000000,2.681305289,0.676059685,1.099977842
1777457328.010847,,,,,,10774498.000000000,1777457328.000000000,3.086281227,1.249191817,1.000000000,,,,,
1777457328.013627,,,,,,,,,,,835000000.000000000,320.000000000,2.687828004,0.683941904,1.099977693
1777457328.015859,,,,,,15785157.000000000,1777457328.000000000,3.090000681,1.253571055,1.000000000,,,,,
1777457328.018234,,,,,,,,,,,840000000.000000000,320.000000000,2.694307230,0.691693732,1.099977552
1777457328.023112,,,,,,22978052.000000000,1777457328.000000000,3.095179284,1.259473178,1.000000000,,,,,
1777457328.023848,,,,,,,,,,,845000000.000000000,320.000000000,2.700747219,0.699318247,1.099977418
1777457328.025135,840000000.000000000,320.000000000,3.140643283,1.353490218,1.000000000,,,,,,,,,,
1777457328.028367,,,,,,,,,,,850000000.000000000,320.000000000,2.707147024,0.706820617,1.099977291
1777457328.028492,,,,,,28395396.000000000,1777457328.000000000,3.122960662,1.307910399,1.000000000,,,,,
1777457328.031151,,,,,,31077984.000000000,1777457328.000000000,3.124835693,1.309964228,1.000000000,,,,,
1777457328.033199,,,,,,,,,,,855000000.000000000,320.000000000,2.713492187,0.714200209,1.099977170
1777457328.035872,,,,,,35803786.000000000,1777457328.000000000,3.128064553,1.313411056,1.000000000,,,,,
1777457328.038219,,,,,,,,,,,860000000.000000000,320.000000000,2.719774081,0.721459216,1.099977056
1777457328.042896,,,,,,42832332.000000000,1777457328.000000000,3.132686600,1.318159336,1.000000000,,,,,
1777457328.043218,,,,,,,,,,,865000000.000000000,320.000000000,2.725991286,0.728597183,1.099976949
1777457328.048205,,,,,,,,,,,870000000.000000000,320.000000000,2.732152984,0.735612839,1.099976848
1777457328.048278,,,,,,48230720.000000000,1777457328.000000000,3.136133652,1.321577576,1.000000000,,,,,
1777457328.050903,,,,,,50844529.000000000,1777457328.000000000,3.137778576,1.323179484,1.000000000,,,,,
1777457328.053119,,,,,,,,,,,875000000.000000000,320.000000000,2.738259487,0.742501613,1.099976753
1777457328.055829,,,,,,55766040.000000000,1777457328.000000000,3.140795561,1.326002547,1.000000000,,,,,
1777457328.058278,,,,,,,,,,,880000000.000000000,320.000000000,2.744315154,0.749258426,1.099976664
1777457328.062925,,,,,,62848898.000000000,1777457328.000000000,3.144979203,1.329638986,1.000000000,,,,,
1777457328.063303,,,,,,,,,,,885000000.000000000,320.000000000,2.750326714,0.755882936,1.099976582
1777457328.065687,880000000.000000000,320.000000000,3.188005086,1.371260459,1.000000000,,,,,,,,,,
1777457328.068192,,,,,,,,,,,890000000.000000000,320.000000000,2.756297113,0.762375939,1.099976504
1777457328.068274,,,,,,68216929.000000000,1777457328.000000000,3.170006078,1.352939094,1.000000000,,,,,
1777457328.070847,,,,,,70772418.000000000,1777457328.000000000,3.171454585,1.354097397,1.000000000,,,,,
1777457328.073215,,,,,,,,,,,895000000.000000000,320.000000000,2.762212759,0.768733483,1.099976434
1777457328.076209,,,,,,76084313.000000000,1777457328.000000000,3.174363606,1.356274036,1.000000000,,,,,
1777457328.078319,,,,,,,,,,,900000000.000000000,320.000000000,2.768070269,0.774949033,1.099976371
1777457328.083025,,,,,,82921289.000000000,1777457328.000000000,3.177912606,1.358683678,1.000000000,,,,,
1777457328.083412,,,,,,,,,,,905000000.000000000,320.000000000,2.773872641,0.781018260,1.099976318
1777457328.088144,,,,,,,,,,,910000000.000000000,320.000000000,2.779620331,0.786942369,1.099976273
1777457328.088281,,,,,,88207426.000000000,1777457328.000000000,3.180558268,1.360317244,1.000000000,,,,,
1777457328.091264,,,,,,91194567.000000000,1777457328.000000000,3.182020248,1.361168131,1.000000000,,,,,
1777457328.093254,,,,,,,,,,,915000000.000000000,320.000000000,2.785300742,0.792717196,1.099976238
1777457328.095795,,,,,,95733768.000000000,1777457328.000000000,3.184170219,1.362291922,1.000000000,,,,,
1777457328.098215,,,,,,,,,,,920000000.000000000,320.000000000,2.790907192,0.798339163,1.099976215
1777457328.102886,,,,,,102814202.000000000,1777457328.000000000,3.187349448,1.363638525,1.000000000,,,,,
1777457328.103427,,,,,,,,,,,925000000.000000000,320.000000000,2.796442546,0.803805100,1.099976205
1777457328.105602,920000000.000000000,320.000000000,3.237272891,1.393087754,1.000000000,,,,,,,,,,
1777457328.108392,,,,,,108338918.000000000,1777457328.000000000,3.213309328,1.377753710,1.000000000,,,,,
1777457328.108417,,,,,,,,,,,930000000.000000000,320.000000000,2.801914544,0.809116867,1.099976207
1777457328.110785,,,,,,110720730.000000000,1777457328.000000000,3.214321851,1.378060007,1.000000000,,,,,
1777457328.113223,,,,,,,,,,,935000000.000000000,320.000000000,2.807316933,0.814275190,1.099976222
1777457328.116223,,,,,,116134096.000000000,1777457328.000000000,3.216517187,1.378517828,1.000000000,,,,,
1777457328.118350,,,,,,,,,,,940000000.000000000,320.000000000,2.812649250,0.819278855,1.099976249
1777457328.123233,,,,,,122972915.000000000,1777457328.000000000,3.219118562,1.378685872,1.000000000,,,,,
1777457328.123358,,,,,,,,,,,945000000.000000000,320.000000000,2.817919638,0.824128541,1.099976290
1777457328.128301,,,,,,,,,,,950000000.000000000,320.000000000,2.823138862,0.828826175,1.099976342
1777457328.128354,,,,,,128284009.000000000,1777457328.000000000,3.221039581,1.378590151,1.000000000,,,,,
1777457328.130929,,,,,,130847042.000000000,1777457328.000000000,3.221944202,1.378491509,1.000000000,,,,,
1777457328.133145,,,,,,,,,,,955000000.000000000,320.000000000,2.828303439,0.833367061,1.099976407
1777457328.135774,,,,,,135708870.000000000,1777457328.000000000,3.223574215,1.378119328,1.000000000,,,,,
1777457328.138295,,,,,,,,,,,960000000.000000000,320.000000000,2.833414433,0.837747061,1.099976485
1777457328.143091,,,,,,143000371.000000000,1777457328.000000000,3.225829292,1.377140162,1.000000000,,,,,
1777457328.143370,,,,,,,,,,,965000000.000000000,320.000000000,2.838475212,0.841968275,1.099976577
1777457328.144835,960000000.000000000,320.000000000,3.293193696,1.424382601,1.000000000,,,,,,,,,,
1777457328.148154,,,,,,,,,,,970000000.000000000,320.000000000,2.843477309,0.846034286,1.099976682
1777457328.148235,,,,,,148182833.000000000,1777457328.000000000,3.256788693,1.394071044,1.000000000,,,,,
1777457328.150780,,,,,,150718996.000000000,1777457328.000000000,3.257520433,1.393581591,1.000000000,,,,,
1777457328.153315,,,,,,,,,,,975000000.000000000,320.000000000,2.848413445,0.849947200,1.099976799
1777457328.155747,,,,,,155685421.000000000,1777457328.000000000,3.258879616,1.392418005,1.000000000,,,,,
1777457328.158236,,,,,,,,,,,980000000.000000000,320.000000000,2.853283702,0.853703741,1.099976931
1777457328.162951,,,,,,162861254.000000000,1777457328.000000000,3.260674278,1.390311610,1.000000000,,,,,
1777457328.163286,,,,,,,,,,,985000000.000000000,320.000000000,2.858097514,0.857302701,1.099977076
1777457328.168482,,,,,,168388004.000000000,1777457328.000000000,3.261949457,1.388454317,1.000000000,,,,,
1777457328.168503,,,,,,,,,,,990000000.000000000,320.000000000,2.862866469,0.860749112,1.099977234
1777457328.170822,,,,,,170764666.000000000,1777457328.000000000,3.262476493,1.387611122,1.000000000,,,,,
1777457328.173265,,,,,,,,,,,995000000.000000000,320.000000000,2.867591292,0.864039789,1.099977403
1777457328.175823,,,,,,175752261.000000000,1777457328.000000000,3.263493861,1.385652809,1.000000000,,,,,
1777457328.178466,,,,,,,,,,,0.000000000,321.000000000,2.872276922,0.867178039,1.099977584
1777457328.183075,,,,,,182985322.000000000,1777457328.000000000,3.264799432,1.382395988,1.000000000,,,,,
1777457328.183614,,,,,,,,,,,5000000.000000000,321.000000000,2.876930185,0.870169530,1.099977774
1777457328.185118,0.000000000,321.000000000,3.353089025,1.466384937,1.000000000,,,,,,,,,,
1777457328.188203,,,,,,,,,,,10000000.000000000,321.000000000,2.881554422,0.873018022,1.099977973
1777457328.188342,,,,,,188276328.000000000,1777457328.000000000,3.302455492,1.409840977,1.000000000,,,,,
1777457328.190796,,,,,,190737630.000000000,1777457328.000000000,3.302849794,1.408610630,1.000000000,,,,,
1777457328.193147,,,,,,,,,,,15000000.000000000,321.000000000,2.886139743,0.875725425,1.099978180
1777457328.195889,,,,,,195822859.000000000,1777457328.000000000,3.303574519,1.405876995,1.000000000,,,,,
1777457328.198305,,,,,,,,,,,20000000.000000000,321.000000000,2.890686058,0.878293483,1.099978394
1777457328.202977,,,,,,202874548.000000000,1777457328.000000000,3.304409787,1.401717575,1.000000000,,,,,
1777457328.203474,,,,,,,,,,,25000000.000000000,321.000000000,2.895201308,0.880724689,1.099978615
1777457328.208411,,,,,,,,,,,30000000.000000000,321.000000000,2.899688988,0.883022350,1.099978841
1777457328.208446,,,,,,208361252.000000000,1777457328.000000000,3.304965490,1.398256512,1.000000000,,,,,
1777457328.210943,,,,,,210872177.000000000,1777457328.000000000,3.305200275,1.396624572,1.000000000,,,,,
1777457328.213238,,,,,,,,,,,35000000.000000000,321.000000000,2.904140009,0.885189423,1.099979073
1777457328.215880,,,,,,215820329.000000000,1777457328.000000000,3.305587500,1.393226651,1.000000000,,,,,
1777457328.218323,,,,,,,,,,,40000000.000000000,321.000000000,2.908551990,0.887223616,1.099979309
1777457328.223564,,,,,,223471496.000000000,1777457328.000000000,3.306015514,1.387548889,1.000000000,,,,,
1777457328.223587,,,,,,,,,,,45000000.000000000,321.000000000,2.912930473,0.889125376,1.099979550
1777457328.225083,40000000.000000000,321.000000000,3.198497841,1.509813665,1.000000000,,,,,,,,,,
1777457328.228266,,,,,,,,,,,50000000.000000000,321.000000000,2.917281527,0.890898798,1.099979795
1777457328.228365,,,,,,228300433.000000000,1777457328.000000000,3.263617364,1.426813445,1.000000000,,,,,
1777457328.230690,,,,,,230629566.000000000,1777457328.000000000,3.263682772,1.424989257,1.000000000,,,,,
1777457328.233230,,,,,,,,,,,55000000.000000000,321.000000000,2.921597272,0.892546893,1.099980043
1777457328.235779,,,,,,235712610.000000000,1777457328.000000000,3.263756936,1.420828813,1.000000000,,,,,
1777457328.238182,,,,,,,,,,,60000000.000000000,321.000000000,2.925876516,0.894075028,1.099980293
1777457328.240426,,,,,,240348574.000000000,1777457328.000000000,3.263763046,1.416882335,1.000000000,,,,,
1777457328.243342,,,,,,,,,,,65000000.000000000,321.000000000,2.930127801,0.895489838,1.099980544
1777457328.248589,,,,,,,,,,,70000000.000000000,321.000000000,2.934362713,0.896801502,1.099980792
1777457328.248760,,,,,,248675443.000000000,1777457328.000000000,3.263587574,1.409297168,1.000000000,,,,,
1777457328.250752,,,,,,250696766.000000000,1777457328.000000000,3.263534154,1.407427557,1.000000000,,,,,
1777457328.253240,,,,,,,,,,,75000000.000000000,321.000000000,2.938572072,0.898012727,1.099981039
1777457328.255708,,,,,,255639638.000000000,1777457328.000000000,3.263339927,1.402693254,1.000000000,,,,,
1777457328.258236,,,,,,,,,,,80000000.000000000,321.000000000,2.942746902,0.899124587,1.099981283
1777457328.262953,,,,,,262866737.000000000,1777457328.000000000,3.262931226,1.395432149,1.000000000,,,,,
1777457328.263410,,,,,,,,,,,85000000.000000000,321.000000000,2.946885037,0.900141778,1.099981523
1777457328.266011,80000000.000000000,321.000000000,3.251900488,1.562856570,1.000000000,,,,,,,,,,
1777457328.268363,,,,,,,,,,,90000000.000000000,321.000000000,2.950985309,0.901070465,1.099981760
1777457328.268488,,,,,,268437299.000000000,1777457328.000000000,3.257674212,1.448641219,1.000000000,,,,,
1777457328.270689,,,,,,270635335.000000000,1777457328.000000000,3.257506456,1.446349765,1.000000000,,,,,
1777457328.273236,,,,,,,,,,,95000000.000000000,321.000000000,2.955030153,0.901909587,1.099981993
1777457328.275763,,,,,,275707049.000000000,1777457328.000000000,3.257069532,1.440890352,1.000000000,,,,,
1777457328.278374,,,,,,,,,,,100000000.000000000,321.000000000,2.959017142,0.902659584,1.099982224
1777457328.283302,,,,,,283054645.000000000,1777457328.000000000,3.256338851,1.432623698,1.000000000,,,,,
1777457328.283370,,,,,,,,,,,105000000.000000000,321.000000000,2.962948943,0.903322243,1.099982451
1777457328.288439,,,,,,,,,,,110000000.000000000,321.000000000,2.966837207,0.903898335,1.099982674
1777457328.288502,,,,,,288436402.000000000,1777457328.000000000,3.255752144,1.426373938,1.000000000,,,,,
1777457328.290830,,,,,,290778119.000000000,1777457328.000000000,3.255487104,1.423620444,1.000000000,,,,,
1777457328.293149,,,,,,,,,,,115000000.000000000,321.000000000,2.970675497,0.904382800,1.099982894
1777457328.295788,,,,,,295730438.000000000,1777457328.000000000,3.254883443,1.417656208,1.000000000,,,,,
1777457328.298138,,,,,,,,,,,120000000.000000000,321.000000000,2.974467404,0.904781804,1.099983111
1777457328.302947,,,,,,302858491.000000000,1777457328.000000000,3.253947072,1.408756730,1.000000000,,,,,
1777457328.303457,,,,,,,,,,,125000000.000000000,321.000000000,2.978223338,0.905102545,1.099983323
1777457328.305277,120000000.000000000,321.000000000,3.306303682,1.610141164,1.000000000,,,,,,,,,,
1777457328.308189,,,,,,,,,,,130000000.000000000,321.000000000,2.981953878,0.905344644,1.099983530
1777457328.308235,,,,,,308184613.000000000,1777457328.000000000,3.273127164,1.472580095,1.000000000,,,,,
1777457328.310777,,,,,,310717058.000000000,1777457328.000000000,3.272779555,1.469330402,1.000000000,,,,,
1777457328.313299,,,,,,,,,,,135000000.000000000,321.000000000,2.985651733,0.905505089,1.099983733
1777457328.315814,,,,,,315755068.000000000,1777457328.000000000,3.272039377,1.462687987,1.000000000,,,,,
